student_id,study_hours,pre_test,post_test,attention_span,learning_method,distractions
1,7,47,62,28,visual,music
2,4,53,81,54,auditory,music
3,5,62,56,38,auditory,music
4,7,67,71,35,kinesthetic,none
5,3,64,77,22,kinesthetic,music
6,5,69,51,39,kinesthetic,phone
7,5,47,55,43,auditory,music
8,7,60,77,52,auditory,music
9,2,55,77,43,kinesthetic,phone
10,3,52,69,30,kinesthetic,music
11,7,57,79,27,auditory,none
12,3,54,60,55,kinesthetic,none
13,3,60,77,57,visual,none
14,5,63,74,59,auditory,phone
15,4,65,88,39,kinesthetic,music
16,3,64,82,54,auditory,none
17,6,67,50,44,visual,phone
18,5,67,76,54,auditory,music
19,2,67,62,44,auditory,phone
20,4,52,52,48,auditory,none
21,6,48,88,37,auditory,none
22,6,68,55,37,visual,none
23,2,54,57,21,auditory,phone
24,4,52,76,54,auditory,phone
25,5,40,58,35,kinesthetic,none
26,1,64,86,55,auditory,phone
27,4,46,82,52,kinesthetic,none
28,2,48,73,23,visual,none
29,6,63,64,52,visual,music
30,5,40,81,33,visual,phone
31,4,51,81,40,visual,none
32,1,47,73,39,kinesthetic,none
33,1,63,61,27,auditory,phone
34,3,50,88,26,visual,music
35,3,58,51,22,auditory,music
36,7,56,52,36,kinesthetic,none
37,2,47,86,52,kinesthetic,phone
38,4,42,66,31,kinesthetic,music
39,4,42,51,41,visual,phone
40,7,40,51,41,auditory,phone
41,6,66,77,49,auditory,none
42,6,44,72,57,auditory,music
43,7,49,86,57,kinesthetic,none
44,6,46,81,27,visual,music
45,3,65,82,46,kinesthetic,music
46,4,48,50,46,kinesthetic,music
47,7,67,68,53,auditory,music
48,4,46,51,40,kinesthetic,music
49,1,48,75,49,auditory,phone
50,3,47,81,52,visual,none
51,5,51,55,47,auditory,phone
52,3,41,81,52,visual,music
53,7,40,53,24,auditory,none
54,5,55,60,38,kinesthetic,music
55,1,62,66,23,kinesthetic,none
56,7,62,87,54,visual,phone
57,2,69,73,36,visual,none
58,4,63,54,47,visual,none
59,1,44,83,49,auditory,none
60,4,42,55,48,auditory,none
61,6,51,71,25,visual,none
62,2,47,60,54,kinesthetic,music
63,2,61,65,56,auditory,none
64,1,66,82,43,auditory,none
65,2,42,58,48,auditory,phone
66,5,40,55,50,visual,none
67,2,42,65,54,visual,phone
68,4,44,78,52,visual,music
69,4,54,52,40,visual,none
70,7,53,69,51,visual,phone
71,4,42,85,42,kinesthetic,phone
72,7,40,68,52,kinesthetic,music
73,4,44,75,22,visual,none
74,5,65,52,37,auditory,none
75,7,62,68,44,visual,phone
76,3,53,69,50,kinesthetic,none
77,6,46,81,22,kinesthetic,phone
78,1,66,56,59,auditory,none
79,4,48,82,43,kinesthetic,phone
80,2,54,89,51,visual,none
81,4,54,88,41,auditory,music
82,2,65,67,42,visual,none
83,6,49,89,21,visual,none
84,6,67,50,46,auditory,music
85,6,52,60,21,visual,none
86,2,58,77,45,kinesthetic,music
87,4,46,74,36,visual,none
88,6,56,72,59,auditory,phone
89,5,59,80,52,auditory,phone
90,7,68,79,28,auditory,none
91,2,43,84,58,visual,none
92,2,69,56,48,auditory,none
93,4,44,65,45,auditory,phone
94,2,62,75,54,visual,none
95,2,46,51,44,kinesthetic,phone
96,6,52,50,43,visual,music
97,4,54,61,32,auditory,phone
98,6,50,54,26,auditory,phone
99,7,68,86,55,visual,music
100,7,43,81,39,kinesthetic,phone
