student_id,study_hours,pre_test,post_test,attention_span,Cluster
102,7,47,62,28,0
103,4,53,81,54,3
104,5,62,56,38,1
105,7,67,71,35,2
106,3,64,77,22,0
107,5,69,51,39,1
108,5,47,55,43,1
109,7,60,77,52,2
110,2,55,77,43,3
111,3,52,69,30,0
112,7,57,79,27,0
113,3,54,60,55,3
114,3,60,77,57,3
115,5,63,74,59,2
116,4,65,88,39,3
117,3,64,82,54,3
118,6,67,50,44,1
119,5,67,76,54,2
120,2,67,62,44,1
121,4,52,52,48,1
122,6,48,88,37,0
123,6,68,55,37,1
124,2,54,57,21,1
125,4,52,76,54,3
126,5,40,58,35,0
127,1,64,86,55,3
128,4,46,82,52,3
129,2,48,73,23,0
130,6,63,64,52,2
131,5,40,81,33,0
132,4,51,81,40,3
133,1,47,73,39,3
134,1,63,61,27,1
135,3,50,88,26,0
136,3,58,51,22,1
137,7,56,52,36,1
138,2,47,86,52,3
139,4,42,66,31,0
140,4,42,51,41,1
141,7,40,51,41,0
142,6,66,77,49,2
143,6,44,72,57,2
144,7,49,86,57,2
145,6,46,81,27,0
146,3,65,82,46,3
147,4,48,50,46,1
148,7,67,68,53,2
149,4,46,51,40,1
150,1,48,75,49,3
151,3,47,81,52,3
152,5,51,55,47,1
153,3,41,81,52,3
154,7,40,53,24,0
155,5,55,60,38,1
156,1,62,66,23,1
157,7,62,87,54,2
158,2,69,73,36,3
159,4,63,54,47,1
160,1,44,83,49,3
161,4,42,55,48,1
162,6,51,71,25,0
163,2,47,60,54,3
164,2,61,65,56,3
165,1,66,82,43,3
166,2,42,58,48,3
167,5,40,55,50,1
168,2,42,65,54,3
169,4,44,78,52,3
170,4,54,52,40,1
171,7,53,69,51,2
172,4,42,85,42,0
173,7,40,68,52,0
174,4,44,75,22,0
175,5,65,52,37,1
176,7,62,68,44,2
177,3,53,69,50,3
178,6,46,81,22,0
179,1,66,56,59,3
180,4,48,82,43,3
181,2,54,89,51,3
182,4,54,88,41,3
183,2,65,67,42,3
184,6,49,89,21,0
185,6,67,50,46,1
186,6,52,60,21,0
187,2,58,77,45,3
188,4,46,74,36,0
189,6,56,72,59,2
190,5,59,80,52,2
191,7,68,79,28,2
192,2,43,84,58,3
193,2,69,56,48,1
194,4,44,65,45,0
195,2,62,75,54,3
196,2,46,51,44,1
197,6,52,50,43,1
198,4,54,61,32,1
199,6,50,54,26,0
200,7,68,86,55,2
201,7,43,81,39,0
